timestamp,cpu_usage,memory_usage,cpu_usage_rolling_mean_60,cpu_usage_rolling_std_60,cpu_usage_zscore_60,cpu_usage_rolling_mean_300,cpu_usage_rolling_std_300,cpu_usage_zscore_300,memory_usage_rolling_mean_60,memory_usage_rolling_std_60,memory_usage_zscore_60,memory_usage_rolling_mean_300,memory_usage_rolling_std_300,memory_usage_zscore_300,hour,day_of_week,is_weekend,hour_sin,hour_cos,baseline_anomaly,baseline_anomaly_score
2024-01-01 00:00:18,46.949848854840326,71.59116534895654,51.59787041970092,8.121027597243364,-0.5723440179464895,51.59787041970092,8.121027597243364,-0.5723440179464895,67.09808487330986,8.647716435245297,0.5195684328101157,67.09808487330986,8.647716435245297,0.5195684328101157,0,0,0,0.0,1.0,1,0.07494118106512282
2024-01-01 00:00:19,56.50901784567719,68.9077160419801,51.843427790999726,7.980347594398708,0.5846349422113113,51.843427790999726,7.980347594398708,0.5846349422113113,67.18856643174337,8.426790044156792,0.20401002056872172,67.18856643174337,8.426790044156792,0.20401002056872172,0,0,0,0.0,1.0,1,0.08097250814496759
2024-01-01 00:00:20,37.52230315512647,54.14427988860194,51.16146947500577,8.382604629879294,-1.6270797588691346,51.16146947500577,8.382604629879294,-1.6270797588691346,66.567409929689,8.69268625493969,-1.4291474092979621,66.567409929689,8.69268625493969,-1.4291474092979621,0,0,0,0.0,1.0,1,0.02478378796443126
2024-01-01 00:00:21,43.08965070160094,59.41833192709805,50.794568621669185,8.359636323635097,-0.9216809944571664,50.794568621669185,8.359636323635097,-0.9216809944571664,66.24245183866215,8.619032240679024,-0.7917501316860696,66.24245183866215,8.619032240679024,-0.7917501316860696,0,0,0,0.0,1.0,1,0.055180852458919794
2024-01-01 00:00:22,48.13644162999646,61.16703504466065,50.6789978829008,8.186219979430836,-0.3105897788347873,50.6789978829008,8.186219979430836,-0.3105897788347873,66.02178154327078,8.487107639860751,-0.5720142485066654,66.02178154327078,8.487107639860751,-0.5720142485066654,0,0,0,0.0,1.0,1,0.06403521474547935
2024-01-01 00:00:23,46.2857734332604,64.9242924172706,50.49594686416578,8.056346628562874,-0.5225908994504631,50.49594686416578,8.056346628562874,-0.5225908994504631,65.97605282968745,8.303577567396202,-0.12666352591761798,65.97605282968745,8.303577567396202,-0.12666352591761798,0,0,0,0.0,1.0,1,0.06805774065525061
2024-01-01 00:00:24,36.13719294040281,54.01201659746883,49.921596707215265,8.393289593139391,-1.6423124227811365,49.921596707215265,8.393289593139391,-1.6423124227811365,65.4974913803987,8.473608160183327,-1.3554408660172672,65.4974913803987,8.473608160183327,-1.3554408660172672,0,0,0,0.0,1.0,1,0.024109952742538132
2024-01-01 00:00:25,35.94994652452745,53.2490685016688,49.384225546342655,8.66818202765187,-1.5498381297207748,49.384225546342655,8.66818202765187,-1.5498381297207748,65.02639819275524,8.642922099601405,-1.362656003995406,65.02639819275524,8.642922099601405,-1.362656003995406,0,0,0,0.0,1.0,1,0.025387434915869367
2024-01-01 00:00:26,41.4311918721767,57.65501234801423,49.089668743595766,8.636556062334217,-0.8867512485467731,49.089668743595766,8.636556062334217,-0.8867512485467731,64.75338390220928,8.592992216581003,-0.8260651674393535,64.75338390220928,8.592992216581003,-0.8260651674393535,0,0,0,0.0,1.0,1,0.055773185429751404
2024-01-01 00:00:27,48.0098072403876,69.59479765483516,49.051102261338336,8.477567502424652,-0.12282945793742317,49.051102261338336,8.477567502424652,-0.12282945793742317,64.92629153623163,8.481853321708929,0.5504110884179871,64.92629153623163,8.481853321708929,0.5504110884179871,0,0,0,0.0,1.0,1,0.06027397295311465
2024-01-01 00:00:28,54.98249197960087,65.85414892656455,49.25563294127842,8.39735354418356,0.6819837950361362,49.25563294127842,8.39735354418356,0.6819837950361362,64.9582866186569,8.33079656258225,0.10753621231508784,64.9582866186569,8.33079656258225,0.10753621231508784,0,0,0,0.0,1.0,1,0.0635134213555697
2024-01-01 00:00:29,52.531496312587855,71.01790858680069,49.36482838698874,8.272949010865247,0.3827737752813637,49.36482838698874,8.272949010865247,0.3827737752813637,65.16027401759503,8.260324468446827,0.7091288715813675,65.16027401759503,8.260324468446827,0.7091288715813675,0,0,0,0.0,1.0,1,0.05967631737057166
2024-01-01 00:00:30,38.26247133015757,62.400809841119376,49.00668783676838,8.374753733110015,-1.2829292477142349,49.00668783676838,8.374753733110015,-1.2829292477142349,65.07125904416033,8.13659400139786,-0.3282023414935256,65.07125904416033,8.13659400139786,-0.3282023414935256,0,0,0,0.0,1.0,1,0.03238918163196258
2024-01-01 00:00:31,58.253899743997465,68.59115607949411,49.295663208869286,8.39918143911543,1.0665606642820216,49.295663208869286,8.39918143911543,1.0665606642820216,65.18125582651452,8.02843204894181,0.42472804555019433,65.18125582651452,8.02843204894181,0.42472804555019433,0,0,0,0.0,1.0,1,0.054659412569291854
2024-01-01 00:00:32,57.98469685835066,66.6908619901998,49.55896725885357,8.404138047477856,1.002569157229124,49.55896725885357,8.404138047477856,1.002569157229124,65.2270014678383,7.906360590068623,0.18514972921931894,65.2270014678383,7.906360590068623,0.18514972921931894,0,0,0,0.0,1.0,1,0.053989551322986884
2024-01-01 00:00:33,48.8169155450824,54.36828546957542,49.537142208448536,8.276801475068428,-0.08701751099571703,49.537142208448536,8.276801475068428,-0.08701751099571703,64.9076274678894,8.005265181257448,-1.3165512646588535,64.9076274678894,8.005265181257448,-1.3165512646588535,0,0,0,0.0,1.0,1,0.04114163476594568
2024-01-01 00:00:34,51.17545380600471,62.87255300540542,49.583951111235855,8.158876409499033,0.19506395426163547,49.583951111235855,8.158876409499033,0.19506395426163547,64.84948248324699,7.894160405434534,-0.25042935237046854,64.84948248324699,7.894160405434534,-0.25042935237046854,0,0,0,0.0,1.0,1,0.0564800624864813
2024-01-01 00:00:35,48.0133221973862,72.96526158100443,49.54032253029558,8.04573593526523,-0.18979001364143616,49.54032253029558,8.04573593526523,-0.18979001364143616,65.07492079151804,7.897269676616683,0.9991226224487672,65.07492079151804,7.897269676616683,0.9991226224487672,0,0,0,0.0,1.0,1,0.049392371509535016
2024-01-01 00:00:36,58.144260919607554,65.25103260976567,49.7728614056824,8.058315824784094,1.03885224852793,49.7728614056824,8.058315824784094,1.03885224852793,65.0796805703896,7.786866737586546,0.02200526157061001,65.0796805703896,7.786866737586546,0.02200526157061001,0,0,0,0.0,1.0,1,0.042601431186060745
2024-01-01 00:00:37,46.26441521746853,64.82241105890608,49.68053387441361,7.9690238305362335,-0.4286746695191161,49.68053387441361,7.9690238305362335,-0.4286746695191161,65.07291032008739,7.681031418325265,-0.032612711436600446,65.07291032008739,7.681031418325265,-0.032612711436600446,0,0,0,0.0,1.0,1,0.0524934636509371
2024-01-01 00:00:38,36.83413999566192,50.77457270197753,49.351139159573826,8.128079839716838,-1.539970006538219,49.351139159573826,8.128079839716838,-1.539970006538219,64.7062862785974,7.917561026872329,-1.7595966143279995,64.7062862785974,7.917561026872329,-1.7595966143279995,0,0,0,0.0,1.0,1,0.007957198861119785
2024-01-01 00:00:39,44.53275373025732,62.76804463857975,49.23067952384091,8.059287250827447,-0.5829207530853621,49.23067952384091,8.059287250827447,-0.5829207530853621,64.65783023759697,7.8214009835607055,-0.24161727585495663,64.65783023759697,7.8214009835607055,-0.24161727585495663,0,0,0,0.0,1.0,1,0.051082265543612726
2024-01-01 00:00:40,45.96513576451272,58.954620643605,49.15103211507681,7.974233525248829,-0.3995238339179028,49.15103211507681,7.974233525248829,-0.3995238339179028,64.51872756457277,7.774206532588696,-0.7157138027712017,64.51872756457277,7.774206532588696,-0.7157138027712017,0,0,0,0.0,1.0,1,0.03817028002736511
2024-01-01 00:00:41,45.30473805071593,57.538509397826026,49.05945368497297,7.898715167309206,-0.4753577708178239,49.05945368497297,7.898715167309206,-0.4753577708178239,64.35253189393595,7.7539837944522585,-0.8787769844173712,64.35253189393595,7.7539837944522585,-0.8787769844173712,0,0,0,0.0,1.0,1,0.03135073331762561
2024-01-01 00:00:42,43.78257125851431,57.13813160002701,48.936735489008825,7.845495631732594,-0.6569583965667537,48.936735489008825,7.845495631732594,-0.6569583965667537,64.18475514291481,7.7397120886353035,-0.9104503452053201,64.18475514291481,7.7397120886353035,-0.9104503452053201,0,0,0,0.0,1.0,1,0.02577407959725786
2024-01-01 00:00:43,28.225090427185656,50.99665482558665,48.466016283058295,8.358811732295045,-2.421507566400849,48.466016283058295,8.358811732295045,-2.421507566400849,63.885025590248254,7.903348041796295,-1.6307482217033045,63.885025590248254,7.903348041796295,-1.6307482217033045,0,0,0,0.0,1.0,-1,-0.010012858211132958
2024-01-01 00:00:44,34.86505823117648,48.37099795322567,48.16377277079425,8.508383302211259,-1.563013097466066,48.16377277079425,8.508383302211259,-1.563013097466066,63.54026942053664,8.148119747381308,-1.8616898054531124,63.54026942053664,8.148119747381308,-1.8616898054531124,0,0,0,0.0,1.0,1,0.01461697651209648
2024-01-01 00:00:45,50.78483084403322,66.42163245218038,48.22075229412554,8.422185518876702,0.3044433709232357,48.22075229412554,8.422185518876702,0.3044433709232357,63.6029077473115,8.0682689972485,0.3493592870825377,63.6029077473115,8.0682689972485,0.3493592870825377,0,0,0,0.0,1.0,1,0.056951000793390216
2024-01-01 00:00:46,41.26071912566231,60.33894739297558,48.07266648203058,8.391773638366853,-0.8117410752387688,48.07266648203058,8.391773638366853,-0.8117410752387688,63.53346178232563,7.994278083969556,-0.39960010845204663,63.53346178232563,7.994278083969556,-0.39960010845204663,0,0,0,0.0,1.0,1,0.04801612735722449
2024-01-01 00:00:47,52.824862381340274,76.8758932799715,48.1716705632662,8.33030695938432,0.5585858769384398,48.1716705632662,8.33030695938432,0.5585858769384398,63.81142910519325,8.139870214556696,1.604996619161668,63.81142910519325,8.139870214556696,1.604996619161668,0,0,0,0.0,1.0,1,0.03277680310564335
2024-01-01 00:00:48,71.21389554666091,75.50067131895636,48.64192005272323,8.876029514719951,2.543026187159975,48.64192005272323,8.876029514719951,2.543026187159975,64.04998506873943,8.225914006021958,1.3920260097338983,64.04998506873943,8.225914006021958,1.3920260097338983,0,0,0,0.0,1.0,-1,-0.0028960107383088074
2024-01-01 00:00:49,68.87433721693134,89.04161010836222,49.046568396007395,9.23921421656254,2.146044929381547,49.046568396007395,9.23921421656254,2.146044929381547,64.5498175695319,8.875604532366362,2.7594506322940537,64.5498175695319,8.875604532366362,2.7594506322940537,0,0,0,0.0,1.0,-1,-0.019599117344443195
2024-01-01 00:00:50,53.9109985915281,61.25532185451907,49.14194938023329,9.17168424513664,0.5199752939405468,49.14194938023329,9.17168424513664,0.5199752939405468,64.48521961433556,8.798502508112158,-0.3670963049494561,64.48521961433556,8.798502508112158,-0.3670963049494561,0,0,0,0.0,1.0,1,0.06559694844017272
2024-01-01 00:00:51,45.02717264766943,63.17593418784347,49.062819058453215,9.099230067166243,-0.4435151524903247,49.062819058453215,9.099230067166243,-0.4435151524903247,64.46004104844148,8.713707458919883,-0.1473663037979919,64.46004104844148,8.713707458919883,-0.1473663037979919,0,0,0,0.0,1.0,1,0.08318377921082076
2024-01-01 00:00:52,49.10786544448897,70.05753344116917,49.063668990265214,9.011314863363204,0.004904551099800713,49.063668990265214,9.011314863363204,0.004904551099800713,64.56565411245522,8.66370006053739,0.6338953669147798,64.56565411245522,8.66370006053739,0.6338953669147798,0,0,0,0.0,1.0,1,0.07847920813294573
2024-01-01 00:00:53,67.82298553864759,82.83253555829737,49.41106374116118,9.28377814145787,1.9832358676545354,49.41106374116118,9.28377814145787,1.9832358676545354,64.90392969478563,8.934356046547771,2.006703759073866,64.90392969478563,8.934356046547771,2.006703759073866,0,0,0,0.0,1.0,1,0.006793426376527245
2024-01-01 00:00:54,63.578774520123545,76.93369969233747,49.668658482596854,9.39372026217068,1.4807888301234524,49.668658482596854,9.39372026217068,1.4807888301234524,65.1226527856502,8.99865034112774,1.3125353757446994,65.1226527856502,8.99865034112774,1.3125353757446994,0,0,0,0.0,1.0,1,0.04662491292242976
2024-01-01 00:00:55,37.70791440475448,53.30441358777378,49.4550737669211,9.44416289800595,-1.2438539539218374,49.4550737669211,9.44416289800595,-1.2438539539218374,64.91161279997384,9.05524949372524,-1.281819923376288,64.91161279997384,9.05524949372524,-1.281819923376288,0,0,0,0.0,1.0,1,0.04692644502942289
2024-01-01 00:00:56,42.813634196795775,57.30472870973871,49.33855728323469,9.400709119151472,-0.6940883930921874,49.33855728323469,9.400709119151472,-0.6940883930921874,64.77815869312761,9.030419229993802,-0.8275839463318058,64.77815869312761,9.030419229993802,-0.8275839463318058,0,0,0,0.0,1.0,1,0.06914788850369691
2024-01-01 00:00:57,44.30908335222641,59.5842117138306,49.25184221545869,9.34125547147551,-0.5291321791086331,49.25184221545869,9.34125547147551,-0.5291321791086331,64.68860788313974,8.976798911104762,-0.5686209772388618,64.68860788313974,8.976798911104762,-0.5686209772388618,0,0,0,0.0,1.0,1,0.07672735992468993
2024-01-01 00:00:58,42.800615112101646,58.60229011066281,49.142499383198405,9.29838603101988,-0.6820414048136867,49.142499383198405,9.29838603101988,-0.6820414048136867,64.58544995479267,8.93428284508646,-0.6696855190140285,64.58544995479267,8.93428284508646,-0.6696855190140285,0,0,0,0.0,1.0,1,0.07060285632437313
2024-01-01 00:00:59,57.11255691377171,67.66239300069951,49.275333675374625,9.276489438120562,0.8448479665368892,49.275333675374625,9.276489438120562,0.8448479665368892,64.63673233889111,8.86714709913193,0.34122143548341566,64.63673233889111,8.86714709913193,0.34122143548341566,0,0,0,0.0,1.0,1,0.06679360751618224
2024-01-01 00:01:00,49.41946426412883,66.91891221060672,49.01065017749807,9.034917506884245,0.045248236779058086,49.277696471911575,9.198879057176422,0.015411420384601394,64.40277705322261,8.610743998925953,0.2922087984148593,64.67414512367333,8.797797570266733,0.2551510271752407,0,0,0,0.0,1.0,1,0.07941122901209918
2024-01-01 00:01:01,45.56611140057462,63.178022363334286,49.06194658219781,9.005949631412562,-0.38816952400330923,49.217832196567436,9.13533602969731,-0.3997357934203775,64.39640983749396,8.611518923787328,-0.14148345778979401,64.6500141114098,8.727455082838523,-0.16866219695246665,0,0,0,0.0,1.0,1,0.08418003748814828
2024-01-01 00:01:02,43.99302302635461,59.40480004833808,49.12198259971007,8.959050546893222,-0.5724891880573286,49.13489871767516,9.085242860894326,-0.5659590800211592,64.25834245257705,8.624236175814174,-0.5627793934783762,64.5667567453293,8.681972770335786,-0.5945603417034875,0,0,0,0.0,1.0,1,0.07550431007543412
2024-01-01 00:01:03,50.91705243348262,71.46124770148974,49.060853821321565,8.9336220200737,0.20777671228872277,49.162744869484655,9.015601989701397,0.19458573770247659,64.28992803712866,8.64744410970079,0.8292993367041505,64.67448316651931,8.655802403057393,0.7840711027059971,0,0,0,0.0,1.0,1,0.07388999965629917
2024-01-01 00:01:04,41.95759799097527,64.33201406235881,48.63443001298587,8.642349259229196,-0.7725714179949833,49.05189645596913,8.989423867760566,-0.7891827740414668,63.95176166889154,8.225288079913437,0.04622967484821129,64.66921441107068,8.588017761747794,-0.03926404882554053,0,0,0,0.0,1.0,1,0.07137139015591287
2024-01-01 00:01:05,38.26498183858071,47.87105981041057,48.283870071019564,8.629030329840097,-1.1610676807789726,48.888458355705666,9.018287393686325,-1.1779926779182508,63.550364521364806,8.41360704428928,-1.8635651306768044,64.41469691712129,8.768967761939617,-1.8866116920301477,0,0,0,0.0,1.0,1,0.035170244959638386
2024-01-01 00:01:06,41.939880194824426,66.21907393403046,48.17360265036949,8.667680432532734,-0.7191915419663831,48.78474823390147,8.989876536258553,-0.7613973352659379,63.50838982758728,8.393548342406872,0.32294853092677683,64.44162791737365,8.705074188487853,0.20418505094504752,0,0,0,0.0,1.0,1,0.06771701709545719
2024-01-01 00:01:07,49.22186778560338,66.11945318439923,48.21733608459878,8.666214844670652,0.11591354691862338,48.79117646260297,8.922693148632177,0.04826920704612975,63.5859094296954,8.395865212398043,0.30176088951054036,64.46630181835933,8.642262173206555,0.1912868798594356,0,0,0,0.0,1.0,1,0.07606050220471294
2024-01-01 00:01:08,47.014522313326985,70.96959269444407,48.326357058826254,8.608092838127694,-0.15239551549546249,48.765427851743894,8.85942428271692,-0.1976319772643238,63.948926213448594,8.232090558867673,0.8528412595549939,64.56055241076636,8.614132070001029,0.7440146298658904,0,0,0,0.0,1.0,1,0.06109595228325837
2024-01-01 00:01:09,43.49250891957826,52.53896291962179,48.21060091392876,8.625897227668458,-0.5469682596283116,48.690100438427244,8.81754310727957,-0.5894602901978402,63.87748539058861,8.313159027007393,-1.3639246445461677,64.38881541803572,8.671355904194257,-1.3665512786393952,0,0,0,0.0,1.0,1,0.04778994633433087
2024-01-01 00:01:10,52.48159730038643,59.16396267615836,48.18033219007441,8.607341650162645,0.49972050432443865,48.74350180268019,8.76589051976211,0.4264364800448917,63.67586858721509,8.277671257917065,-0.5450694731010703,64.31522594279802,8.631496397322966,-0.5967984031410022,0,0,0,0.0,1.0,1,0.05355782484591409
2024-01-01 00:01:11,57.35901262790918,79.53765870276791,48.217857292765494,8.64288816075481,1.0576505405509449,48.86316167525282,8.762961955164595,0.9695181830213462,63.94834864382302,8.526702948011192,1.828292852934559,64.52664862001981,8.756241392217676,1.7143211807853427,0,0,0,0.0,1.0,1,0.029885168718725152
2024-01-01 00:01:12,56.06185960689866,61.96718335340394,48.267662135112005,8.679874475717684,0.8979620032053747,48.96177397568632,8.742588948735639,0.8121262103074351,63.91081965622267,8.530446395612048,-0.22784696282934422,64.49158745198399,8.700380196228842,-0.2901487109349826,0,0,0,0.0,1.0,1,0.04958674617014447
2024-01-01 00:01:13,39.17127446121606,58.32011268473262,48.21875635797984,8.723340059957712,-1.037157996200786,48.829469928193475,8.756777874248716,-1.1029394151220306,63.82205929325989,8.560903897464117,-0.6426829076024365,64.40818914431843,8.6703152290535,-0.7021747535989432,0,0,0,0.0,1.0,1,0.04459760025315629
2024-01-01 00:01:14,70.74167383894111,75.92232724669711,48.43091411323467,9.11171019505746,2.4485809192887467,49.121632647003445,9.057971954790094,2.386852299813582,63.87607997654759,8.627718916903651,1.3962262083606132,64.56171098568348,8.713562304892411,1.3037855085554364,0,0,0,0.0,1.0,1,0.023560511278170937
2024-01-01 00:01:15,61.32962470983199,72.74102436305563,48.576924046251406,9.248312815891813,1.3789218549860267,49.282264121514345,9.105706212069252,1.323056148280882,63.96390411930848,8.691522611251363,1.0098484047415326,64.66933353012257,8.70598056806142,0.927143217220665,0,0,0,0.0,1.0,1,0.05436924988158065
2024-01-01 00:01:16,58.621914062373605,66.50424928938483,48.5631765433297,9.232480583264891,1.0894945760597332,49.403558276590445,9.108005181683982,1.0121157818751674,63.850459999276744,8.611508131752192,0.3081677738099189,64.6931636049182,8.651042311344803,0.2093488413634981,0,0,0,0.0,1.0,1,0.06613130983170978
2024-01-01 00:01:17,51.34794907158903,72.69702073753828,48.700204120826264,9.211407668527327,0.28744194655604377,49.42848636370581,9.051346906463882,0.21206376550571326,64.17996951787181,8.564549825098826,0.994454045291072,64.7957771579005,8.642330838127474,0.9142491450084007,0,0,0,0.0,1.0,1,0.07437780424922824
2024-01-01 00:01:18,53.44450129504,61.91521529951993,48.80844832816293,9.228634001538877,0.5023552744755079,49.479321995748016,9.004481820325164,0.4403561891081473,64.01870368371453,8.51358057334986,-0.24707446720821258,64.75931434956658,8.592866407479807,-0.33098373874065545,0,0,0,0.0,1.0,1,0.0724467865899261
2024-01-01 00:01:19,63.336833849185055,73.67222120116844,48.92224526155473,9.366268070878224,1.5389895397558004,49.652540893915976,9.080459124017823,1.5070045212883687,64.09811210303434,8.581900359806601,1.115616436538289,64.8707256852116,8.59626092638024,1.023874867379465,0,0,0,0.0,1.0,1,0.05652303711139861
2024-01-01 00:01:20,69.54231640414312,70.76025108923787,49.45591214903834,9.614636009438348,2.0891486932408747,49.898093677992854,9.290212238176904,2.1145074216307913,64.37504495637828,8.523144586753896,0.7491608370440009,64.94343587538475,8.567393661589149,0.6789480492687164,0,0,0,0.0,1.0,1,0.036388292653511733
2024-01-01 00:01:21,33.41901530719235,63.72770789432833,49.29473489246486,9.802391959093207,-1.6195760842378237,49.69712930761724,9.410325161180953,-1.7298141904356954,64.44686788916543,8.49878969883144,-0.08461910699307948,64.92860992439627,8.515402676668963,-0.14102703955013707,0,0,0,0.0,1.0,1,0.06592306815849147
2024-01-01 00:01:22,58.30109900957859,67.84981374813555,49.464145848791226,9.869639584426956,0.895367362221713,49.80079159318304,9.400329637603404,0.9042563127140175,64.55824753422336,8.498867886585115,0.3872946676942354,64.96380515118831,8.469392037500743,0.34075746926917266,0,0,0,0.0,1.0,1,0.07672563724949633
2024-01-01 00:01:23,45.65514042132537,63.33233590686911,49.45363529859231,9.873416791255993,-0.384719389201814,49.751438603041876,9.354471903723546,-0.43789732054098907,64.53171492571667,8.500190623552305,-0.14110024962549927,64.94438289827974,8.420098822394012,-0.19145226504031582,0,0,0,0.0,1.0,1,0.09073308701804805
2024-01-01 00:01:24,62.170805793325854,74.32774150198557,49.887528846141024,9.85030341146254,1.2469947811852276,49.89754880528051,9.395690556460655,1.306264495865716,64.87031034079195,8.478647627638454,1.1154409967887522,65.054775352441,8.431482170405216,1.0998026162105867,0,0,0,0.0,1.0,1,0.06932055757728361
2024-01-01 00:01:25,45.160249209072695,61.6600050042246,50.04103389088345,9.700041328274676,-0.5031715347009647,49.842463926254844,9.354217130534817,-0.50054586630217,65.01049261583454,8.351833457779207,-0.40116791463186646,65.01530127862452,8.389728561724356,-0.39992906203276485,0,0,0,0.0,1.0,1,0.09415373243746228
